# https://data.humdata.org/dataset/movement-range-maps
ds,country,polygon_source,polygon_id,polygon_name,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,baseline_name,baseline_type
2021-04-18,ISL,GADM,ISL.6_1,Suðurnes,-0.17952,0.2723,full_february,DAY_OF_WEEK
2021-04-19,ISL,GADM,ISL.6_1,Suðurnes,-0.02831,0.12448,full_february,DAY_OF_WEEK
2021-04-20,ISL,GADM,ISL.6_1,Suðurnes,0.02779,0.11352,full_february,DAY_OF_WEEK
2021-04-21,ISL,GADM,ISL.6_1,Suðurnes,0.11316,0.11647,full_february,DAY_OF_WEEK
2021-04-22,ISL,GADM,ISL.6_1,Suðurnes,-0.2081,0.22749,full_february,DAY_OF_WEEK
2021-04-23,ISL,GADM,ISL.6_1,Suðurnes,0.00711,0.12147,full_february,DAY_OF_WEEK
2021-04-24,ISL,GADM,ISL.6_1,Suðurnes,-0.10072,0.18706,full_february,DAY_OF_WEEK
2021-04-25,ISL,GADM,ISL.6_1,Suðurnes,-0.0329,0.18896,full_february,DAY_OF_WEEK
2021-04-26,ISL,GADM,ISL.6_1,Suðurnes,0.0997,0.10968,full_february,DAY_OF_WEEK
2021-04-27,ISL,GADM,ISL.6_1,Suðurnes,0.02105,0.12048,full_february,DAY_OF_WEEK
2021-04-28,ISL,GADM,ISL.6_1,Suðurnes,0.08531,0.10315,full_february,DAY_OF_WEEK
2021-04-29,ISL,GADM,ISL.6_1,Suðurnes,0.10528,0.10565,full_february,DAY_OF_WEEK
2021-04-30,ISL,GADM,ISL.6_1,Suðurnes,0.15509,0.09501,full_february,DAY_OF_WEEK
2021-05-01,ISL,GADM,ISL.6_1,Suðurnes,0.05012,0.16245,full_february,DAY_OF_WEEK
2021-05-02,ISL,GADM,ISL.6_1,Suðurnes,0.13647,0.17518,full_february,DAY_OF_WEEK
2021-05-03,ISL,GADM,ISL.6_1,Suðurnes,0.13682,0.10119,full_february,DAY_OF_WEEK
2021-05-04,ISL,GADM,ISL.6_1,Suðurnes,0.1487,0.10107,full_february,DAY_OF_WEEK
2021-05-05,ISL,GADM,ISL.6_1,Suðurnes,0.09453,0.10358,full_february,DAY_OF_WEEK
2021-05-06,ISL,GADM,ISL.6_1,Suðurnes,0.11645,0.09964,full_february,DAY_OF_WEEK
2021-05-07,ISL,GADM,ISL.6_1,Suðurnes,0.14388,0.09812,full_february,DAY_OF_WEEK
2021-05-08,ISL,GADM,ISL.6_1,Suðurnes,0.05566,0.16481,full_february,DAY_OF_WEEK
2021-05-09,ISL,GADM,ISL.6_1,Suðurnes,0.01559,0.19857,full_february,DAY_OF_WEEK
2021-05-10,ISL,GADM,ISL.6_1,Suðurnes,0.05674,0.11294,full_february,DAY_OF_WEEK
2021-05-11,ISL,GADM,ISL.6_1,Suðurnes,0.08831,0.10394,full_february,DAY_OF_WEEK
2021-05-12,ISL,GADM,ISL.6_1,Suðurnes,0.17106,0.10697,full_february,DAY_OF_WEEK
2021-05-13,ISL,GADM,ISL.6_1,Suðurnes,-0.16817,0.19373,full_february,DAY_OF_WEEK
2021-05-14,ISL,GADM,ISL.6_1,Suðurnes,0.10405,0.11668,full_february,DAY_OF_WEEK
2021-05-15,ISL,GADM,ISL.6_1,Suðurnes,0.06575,0.15034,full_february,DAY_OF_WEEK
2021-05-16,ISL,GADM,ISL.6_1,Suðurnes,0.07668,0.20539,full_february,DAY_OF_WEEK
2021-05-17,ISL,GADM,ISL.6_1,Suðurnes,0.08943,0.10741,full_february,DAY_OF_WEEK
2021-05-18,ISL,GADM,ISL.6_1,Suðurnes,0.07507,0.11221,full_february,DAY_OF_WEEK
2021-05-19,ISL,GADM,ISL.6_1,Suðurnes,0.07197,0.10076,full_february,DAY_OF_WEEK
2021-05-20,ISL,GADM,ISL.6_1,Suðurnes,0.08221,0.10811,full_february,DAY_OF_WEEK
2021-05-21,ISL,GADM,ISL.6_1,Suðurnes,0.17376,0.10448,full_february,DAY_OF_WEEK
2021-05-22,ISL,GADM,ISL.6_1,Suðurnes,0.00762,0.1539,full_february,DAY_OF_WEEK
2021-05-23,ISL,GADM,ISL.6_1,Suðurnes,-0.13307,0.23175,full_february,DAY_OF_WEEK
2021-05-24,ISL,GADM,ISL.6_1,Suðurnes,-0.13538,0.18424,full_february,DAY_OF_WEEK
2021-05-25,ISL,GADM,ISL.6_1,Suðurnes,0.01032,0.11506,full_february,DAY_OF_WEEK
2021-05-26,ISL,GADM,ISL.6_1,Suðurnes,0.10367,0.10605,full_february,DAY_OF_WEEK
2021-05-27,ISL,GADM,ISL.6_1,Suðurnes,0.08548,0.10048,full_february,DAY_OF_WEEK
2021-05-28,ISL,GADM,ISL.6_1,Suðurnes,0.04732,0.12701,full_february,DAY_OF_WEEK
2021-05-29,ISL,GADM,ISL.6_1,Suðurnes,0.006,0.17454,full_february,DAY_OF_WEEK
2021-05-30,ISL,GADM,ISL.6_1,Suðurnes,-0.11912,0.21877,full_february,DAY_OF_WEEK
2021-05-31,ISL,GADM,ISL.6_1,Suðurnes,0.12463,0.11329,full_february,DAY_OF_WEEK
2021-06-01,ISL,GADM,ISL.6_1,Suðurnes,0.14344,0.09326,full_february,DAY_OF_WEEK
2021-06-02,ISL,GADM,ISL.6_1,Suðurnes,0.17335,0.08804,full_february,DAY_OF_WEEK
2021-06-03,ISL,GADM,ISL.6_1,Suðurnes,0.21478,0.0928,full_february,DAY_OF_WEEK
2021-06-04,ISL,GADM,ISL.6_1,Suðurnes,0.17632,0.10783,full_february,DAY_OF_WEEK
2021-06-05,ISL,GADM,ISL.6_1,Suðurnes,0.03048,0.17195,full_february,DAY_OF_WEEK
2021-06-06,ISL,GADM,ISL.6_1,Suðurnes,0.0921,0.20339,full_february,DAY_OF_WEEK
2021-06-07,ISL,GADM,ISL.6_1,Suðurnes,0.07956,0.11842,full_february,DAY_OF_WEEK
2021-06-08,ISL,GADM,ISL.6_1,Suðurnes,0.09212,0.10343,full_february,DAY_OF_WEEK
2021-06-09,ISL,GADM,ISL.6_1,Suðurnes,0.11794,0.09679,full_february,DAY_OF_WEEK
2021-06-10,ISL,GADM,ISL.6_1,Suðurnes,0.16616,0.09669,full_february,DAY_OF_WEEK
2021-06-11,ISL,GADM,ISL.6_1,Suðurnes,0.08136,0.10908,full_february,DAY_OF_WEEK
2021-06-12,ISL,GADM,ISL.6_1,Suðurnes,0.07441,0.14937,full_february,DAY_OF_WEEK
2021-06-13,ISL,GADM,ISL.6_1,Suðurnes,-0.07453,0.2298,full_february,DAY_OF_WEEK
2021-06-14,ISL,GADM,ISL.6_1,Suðurnes,0.10822,0.11629,full_february,DAY_OF_WEEK
2021-06-15,ISL,GADM,ISL.6_1,Suðurnes,0.19998,0.12622,full_february,DAY_OF_WEEK
2021-06-16,ISL,GADM,ISL.6_1,Suðurnes,0.26317,0.10831,full_february,DAY_OF_WEEK
2021-06-17,ISL,GADM,ISL.6_1,Suðurnes,-0.08271,0.17013,full_february,DAY_OF_WEEK
2021-06-18,ISL,GADM,ISL.6_1,Suðurnes,0.14505,0.113,full_february,DAY_OF_WEEK
2021-06-19,ISL,GADM,ISL.6_1,Suðurnes,0.01665,0.17271,full_february,DAY_OF_WEEK
2021-06-20,ISL,GADM,ISL.6_1,Suðurnes,0.03618,0.21085,full_february,DAY_OF_WEEK
2021-06-21,ISL,GADM,ISL.6_1,Suðurnes,0.07856,0.14719,full_february,DAY_OF_WEEK
2021-06-22,ISL,GADM,ISL.6_1,Suðurnes,0.12917,0.12269,full_february,DAY_OF_WEEK
2021-06-23,ISL,GADM,ISL.6_1,Suðurnes,0.27343,0.09476,full_february,DAY_OF_WEEK
2021-06-24,ISL,GADM,ISL.6_1,Suðurnes,0.18358,0.10458,full_february,DAY_OF_WEEK
2021-06-25,ISL,GADM,ISL.6_1,Suðurnes,0.06709,0.12288,full_february,DAY_OF_WEEK
2021-06-26,ISL,GADM,ISL.6_1,Suðurnes,0.03071,0.16029,full_february,DAY_OF_WEEK
2021-06-27,ISL,GADM,ISL.6_1,Suðurnes,0.06408,0.22287,full_february,DAY_OF_WEEK
2021-06-28,ISL,GADM,ISL.6_1,Suðurnes,0.14243,0.12085,full_february,DAY_OF_WEEK
2021-06-29,ISL,GADM,ISL.6_1,Suðurnes,0.10583,0.12589,full_february,DAY_OF_WEEK
2021-06-30,ISL,GADM,ISL.6_1,Suðurnes,0.10627,0.09505,full_february,DAY_OF_WEEK
2021-07-01,ISL,GADM,ISL.6_1,Suðurnes,0.29142,0.09267,full_february,DAY_OF_WEEK
2021-07-02,ISL,GADM,ISL.6_1,Suðurnes,0.22159,0.08683,full_february,DAY_OF_WEEK
2021-07-03,ISL,GADM,ISL.6_1,Suðurnes,0.28424,0.1453,full_february,DAY_OF_WEEK
2021-07-04,ISL,GADM,ISL.6_1,Suðurnes,0.21593,0.18171,full_february,DAY_OF_WEEK
2021-07-05,ISL,GADM,ISL.6_1,Suðurnes,0.17278,0.11082,full_february,DAY_OF_WEEK
2021-07-06,ISL,GADM,ISL.6_1,Suðurnes,0.15968,0.11659,full_february,DAY_OF_WEEK
2021-07-07,ISL,GADM,ISL.6_1,Suðurnes,0.16185,0.1022,full_february,DAY_OF_WEEK
2021-07-08,ISL,GADM,ISL.6_1,Suðurnes,0.11484,0.10579,full_february,DAY_OF_WEEK
2021-07-09,ISL,GADM,ISL.6_1,Suðurnes,0.18711,0.10928,full_february,DAY_OF_WEEK
2021-07-10,ISL,GADM,ISL.6_1,Suðurnes,0.13579,0.15624,full_february,DAY_OF_WEEK
2021-07-11,ISL,GADM,ISL.6_1,Suðurnes,0.10537,0.1902,full_february,DAY_OF_WEEK
2021-07-12,ISL,GADM,ISL.6_1,Suðurnes,0.10314,0.11364,full_february,DAY_OF_WEEK
2021-07-13,ISL,GADM,ISL.6_1,Suðurnes,0.09518,0.10462,full_february,DAY_OF_WEEK
2021-07-14,ISL,GADM,ISL.6_1,Suðurnes,0.07816,0.12544,full_february,DAY_OF_WEEK
2021-07-15,ISL,GADM,ISL.6_1,Suðurnes,0.06186,0.13457,full_february,DAY_OF_WEEK
2021-07-16,ISL,GADM,ISL.6_1,Suðurnes,0.18387,0.12123,full_february,DAY_OF_WEEK
2021-07-17,ISL,GADM,ISL.6_1,Suðurnes,0.09895,0.14439,full_february,DAY_OF_WEEK
2021-07-18,ISL,GADM,ISL.6_1,Suðurnes,0.21848,0.17849,full_february,DAY_OF_WEEK
2021-07-19,ISL,GADM,ISL.6_1,Suðurnes,0.14663,0.11507,full_february,DAY_OF_WEEK
2021-07-20,ISL,GADM,ISL.6_1,Suðurnes,0.1477,0.10864,full_february,DAY_OF_WEEK
2021-07-21,ISL,GADM,ISL.6_1,Suðurnes,0.20249,0.10541,full_february,DAY_OF_WEEK
2021-07-22,ISL,GADM,ISL.6_1,Suðurnes,0.08497,0.13852,full_february,DAY_OF_WEEK
2021-07-23,ISL,GADM,ISL.6_1,Suðurnes,0.03984,0.13418,full_february,DAY_OF_WEEK
2021-07-24,ISL,GADM,ISL.6_1,Suðurnes,-0.10548,0.20465,full_february,DAY_OF_WEEK
2021-07-25,ISL,GADM,ISL.6_1,Suðurnes,-0.16386,0.27707,full_february,DAY_OF_WEEK
2021-07-26,ISL,GADM,ISL.6_1,Suðurnes,-0.12475,0.16084,full_february,DAY_OF_WEEK
2021-07-27,ISL,GADM,ISL.6_1,Suðurnes,-0.10837,0.16308,full_february,DAY_OF_WEEK
2021-07-28,ISL,GADM,ISL.6_1,Suðurnes,-0.09151,0.13458,full_february,DAY_OF_WEEK
2021-07-29,ISL,GADM,ISL.6_1,Suðurnes,-0.0313,0.12313,full_february,DAY_OF_WEEK
2021-07-30,ISL,GADM,ISL.6_1,Suðurnes,0.14111,0.10906,full_february,DAY_OF_WEEK
2021-07-31,ISL,GADM,ISL.6_1,Suðurnes,0.16057,0.17907,full_february,DAY_OF_WEEK
2021-08-01,ISL,GADM,ISL.6_1,Suðurnes,0.17048,0.19073,full_february,DAY_OF_WEEK
2021-08-02,ISL,GADM,ISL.6_1,Suðurnes,-0.14818,0.2107,full_february,DAY_OF_WEEK
2021-08-03,ISL,GADM,ISL.6_1,Suðurnes,0.09692,0.12955,full_february,DAY_OF_WEEK
2021-08-04,ISL,GADM,ISL.6_1,Suðurnes,0.21499,0.13381,full_february,DAY_OF_WEEK
2021-08-05,ISL,GADM,ISL.6_1,Suðurnes,0.09488,0.1334,full_february,DAY_OF_WEEK
2021-08-06,ISL,GADM,ISL.6_1,Suðurnes,0.15636,0.12221,full_february,DAY_OF_WEEK
2021-08-07,ISL,GADM,ISL.6_1,Suðurnes,0.11977,0.16895,full_february,DAY_OF_WEEK
2021-08-08,ISL,GADM,ISL.6_1,Suðurnes,0.22628,0.16234,full_february,DAY_OF_WEEK
2021-08-09,ISL,GADM,ISL.6_1,Suðurnes,0.16524,0.11413,full_february,DAY_OF_WEEK
2021-08-10,ISL,GADM,ISL.6_1,Suðurnes,0.15439,0.10966,full_february,DAY_OF_WEEK
2021-08-11,ISL,GADM,ISL.6_1,Suðurnes,0.17894,0.09589,full_february,DAY_OF_WEEK
2021-08-12,ISL,GADM,ISL.6_1,Suðurnes,0.14186,0.11104,full_february,DAY_OF_WEEK
2021-08-13,ISL,GADM,ISL.6_1,Suðurnes,0.21441,0.0979,full_february,DAY_OF_WEEK
2021-08-14,ISL,GADM,ISL.6_1,Suðurnes,0.06244,0.16246,full_february,DAY_OF_WEEK
2021-08-15,ISL,GADM,ISL.6_1,Suðurnes,0.09536,0.19727,full_february,DAY_OF_WEEK
2021-08-16,ISL,GADM,ISL.6_1,Suðurnes,0.08473,0.10984,full_february,DAY_OF_WEEK
2021-08-17,ISL,GADM,ISL.6_1,Suðurnes,-0.03869,0.12153,full_february,DAY_OF_WEEK
2021-08-18,ISL,GADM,ISL.6_1,Suðurnes,0.05354,0.11812,full_february,DAY_OF_WEEK
2021-08-19,ISL,GADM,ISL.6_1,Suðurnes,0.05892,0.10825,full_february,DAY_OF_WEEK
2021-08-20,ISL,GADM,ISL.6_1,Suðurnes,0.16998,0.10598,full_february,DAY_OF_WEEK
2021-08-21,ISL,GADM,ISL.6_1,Suðurnes,0.09363,0.17057,full_february,DAY_OF_WEEK
2021-08-22,ISL,GADM,ISL.6_1,Suðurnes,0.04126,0.22811,full_february,DAY_OF_WEEK
2021-08-23,ISL,GADM,ISL.6_1,Suðurnes,0.04641,0.11529,full_february,DAY_OF_WEEK
2021-08-24,ISL,GADM,ISL.6_1,Suðurnes,0.03852,0.11732,full_february,DAY_OF_WEEK
2021-08-25,ISL,GADM,ISL.6_1,Suðurnes,0.03234,0.12037,full_february,DAY_OF_WEEK
2021-08-26,ISL,GADM,ISL.6_1,Suðurnes,0.07368,0.12938,full_february,DAY_OF_WEEK
2021-08-27,ISL,GADM,ISL.6_1,Suðurnes,0.01629,0.11288,full_february,DAY_OF_WEEK
2021-08-28,ISL,GADM,ISL.6_1,Suðurnes,-0.01299,0.16879,full_february,DAY_OF_WEEK
2021-08-29,ISL,GADM,ISL.6_1,Suðurnes,0.01035,0.22376,full_february,DAY_OF_WEEK
2021-08-30,ISL,GADM,ISL.6_1,Suðurnes,0.06212,0.12196,full_february,DAY_OF_WEEK
2021-08-31,ISL,GADM,ISL.6_1,Suðurnes,0.08206,0.10085,full_february,DAY_OF_WEEK
2021-09-01,ISL,GADM,ISL.6_1,Suðurnes,0.12622,0.09337,full_february,DAY_OF_WEEK
2021-09-02,ISL,GADM,ISL.6_1,Suðurnes,0.15364,0.09401,full_february,DAY_OF_WEEK
2021-09-03,ISL,GADM,ISL.6_1,Suðurnes,0.14187,0.08005,full_february,DAY_OF_WEEK
2021-09-04,ISL,GADM,ISL.6_1,Suðurnes,0.00295,0.18076,full_february,DAY_OF_WEEK
2021-09-05,ISL,GADM,ISL.6_1,Suðurnes,0.12499,0.24432,full_february,DAY_OF_WEEK
2021-09-06,ISL,GADM,ISL.6_1,Suðurnes,0.03509,0.13269,full_february,DAY_OF_WEEK
2021-09-07,ISL,GADM,ISL.6_1,Suðurnes,0.0899,0.11988,full_february,DAY_OF_WEEK
2021-09-08,ISL,GADM,ISL.6_1,Suðurnes,-0.0181,0.11855,full_february,DAY_OF_WEEK
2021-09-09,ISL,GADM,ISL.6_1,Suðurnes,0.09849,0.11129,full_february,DAY_OF_WEEK
2021-09-10,ISL,GADM,ISL.6_1,Suðurnes,0.08119,0.10743,full_february,DAY_OF_WEEK
2021-09-11,ISL,GADM,ISL.6_1,Suðurnes,0.06703,0.1614,full_february,DAY_OF_WEEK
2021-09-12,ISL,GADM,ISL.6_1,Suðurnes,-0.08686,0.25971,full_february,DAY_OF_WEEK
2021-09-13,ISL,GADM,ISL.6_1,Suðurnes,0.02351,0.10233,full_february,DAY_OF_WEEK
2021-09-14,ISL,GADM,ISL.6_1,Suðurnes,-0.01706,0.11363,full_february,DAY_OF_WEEK
2021-09-15,ISL,GADM,ISL.6_1,Suðurnes,0.06238,0.10457,full_february,DAY_OF_WEEK
2021-09-16,ISL,GADM,ISL.6_1,Suðurnes,0.10829,0.1023,full_february,DAY_OF_WEEK
2021-09-17,ISL,GADM,ISL.6_1,Suðurnes,0.13953,0.0998,full_february,DAY_OF_WEEK
2021-09-18,ISL,GADM,ISL.6_1,Suðurnes,0.06156,0.17341,full_february,DAY_OF_WEEK
2021-09-19,ISL,GADM,ISL.6_1,Suðurnes,0.12503,0.18349,full_february,DAY_OF_WEEK
2021-09-20,ISL,GADM,ISL.6_1,Suðurnes,0.03736,0.11125,full_february,DAY_OF_WEEK
2021-09-21,ISL,GADM,ISL.6_1,Suðurnes,-0.12377,0.14075,full_february,DAY_OF_WEEK
2021-09-22,ISL,GADM,ISL.6_1,Suðurnes,0.09234,0.11357,full_february,DAY_OF_WEEK
2021-09-23,ISL,GADM,ISL.6_1,Suðurnes,0.00822,0.11299,full_february,DAY_OF_WEEK
2021-09-24,ISL,GADM,ISL.6_1,Suðurnes,0.11534,0.09699,full_february,DAY_OF_WEEK
2021-09-25,ISL,GADM,ISL.6_1,Suðurnes,-0.00377,0.16103,full_february,DAY_OF_WEEK
2021-09-26,ISL,GADM,ISL.6_1,Suðurnes,-0.15045,0.28173,full_february,DAY_OF_WEEK
2021-09-27,ISL,GADM,ISL.6_1,Suðurnes,-0.04879,0.13371,full_february,DAY_OF_WEEK
2021-09-28,ISL,GADM,ISL.6_1,Suðurnes,-0.01585,0.13865,full_february,DAY_OF_WEEK
2021-09-29,ISL,GADM,ISL.6_1,Suðurnes,0.0322,0.11813,full_february,DAY_OF_WEEK
2021-09-30,ISL,GADM,ISL.6_1,Suðurnes,0.14391,0.09826,full_february,DAY_OF_WEEK
2021-10-01,ISL,GADM,ISL.6_1,Suðurnes,0.134,0.09156,full_february,DAY_OF_WEEK
2021-10-02,ISL,GADM,ISL.6_1,Suðurnes,0.0583,0.18562,full_february,DAY_OF_WEEK
2021-10-03,ISL,GADM,ISL.6_1,Suðurnes,0.02189,0.21523,full_february,DAY_OF_WEEK
2021-10-04,ISL,GADM,ISL.6_1,Suðurnes,0.02635,0.11768,full_february,DAY_OF_WEEK
2021-10-05,ISL,GADM,ISL.6_1,Suðurnes,0.04723,0.11743,full_february,DAY_OF_WEEK
2021-10-06,ISL,GADM,ISL.6_1,Suðurnes,0.06024,0.1071,full_february,DAY_OF_WEEK
2021-10-07,ISL,GADM,ISL.6_1,Suðurnes,0.00736,0.11591,full_february,DAY_OF_WEEK
2021-10-08,ISL,GADM,ISL.6_1,Suðurnes,-0.02424,0.1245,full_february,DAY_OF_WEEK
2021-10-09,ISL,GADM,ISL.6_1,Suðurnes,-0.03016,0.19101,full_february,DAY_OF_WEEK
2021-10-10,ISL,GADM,ISL.6_1,Suðurnes,0.03955,0.20247,full_february,DAY_OF_WEEK
2021-10-11,ISL,GADM,ISL.6_1,Suðurnes,0.02894,0.11789,full_february,DAY_OF_WEEK
2021-10-12,ISL,GADM,ISL.6_1,Suðurnes,-0.02074,0.12727,full_february,DAY_OF_WEEK
2021-10-13,ISL,GADM,ISL.6_1,Suðurnes,-0.00864,0.11224,full_february,DAY_OF_WEEK
2021-10-14,ISL,GADM,ISL.6_1,Suðurnes,0.11164,0.11617,full_february,DAY_OF_WEEK
2021-10-15,ISL,GADM,ISL.6_1,Suðurnes,0.07192,0.11138,full_february,DAY_OF_WEEK
2021-10-16,ISL,GADM,ISL.6_1,Suðurnes,-0.01028,0.16524,full_february,DAY_OF_WEEK
2021-10-17,ISL,GADM,ISL.6_1,Suðurnes,-0.1328,0.24726,full_february,DAY_OF_WEEK
2021-10-18,ISL,GADM,ISL.6_1,Suðurnes,-0.08963,0.14762,full_february,DAY_OF_WEEK
2021-10-19,ISL,GADM,ISL.6_1,Suðurnes,-0.04266,0.1518,full_february,DAY_OF_WEEK
2021-10-20,ISL,GADM,ISL.6_1,Suðurnes,0.05242,0.11718,full_february,DAY_OF_WEEK
2021-10-21,ISL,GADM,ISL.6_1,Suðurnes,0.08738,0.10408,full_february,DAY_OF_WEEK
2021-10-22,ISL,GADM,ISL.6_1,Suðurnes,-0.05456,0.12869,full_february,DAY_OF_WEEK
2021-10-23,ISL,GADM,ISL.6_1,Suðurnes,-0.05074,0.18594,full_february,DAY_OF_WEEK
2021-10-24,ISL,GADM,ISL.6_1,Suðurnes,-0.06412,0.23786,full_february,DAY_OF_WEEK
2021-10-25,ISL,GADM,ISL.6_1,Suðurnes,-0.02863,0.11186,full_february,DAY_OF_WEEK
2021-10-26,ISL,GADM,ISL.6_1,Suðurnes,0.0026,0.13005,full_february,DAY_OF_WEEK
2021-10-27,ISL,GADM,ISL.6_1,Suðurnes,0.05389,0.11499,full_february,DAY_OF_WEEK
2021-10-28,ISL,GADM,ISL.6_1,Suðurnes,0.04434,0.10528,full_february,DAY_OF_WEEK
2021-10-29,ISL,GADM,ISL.6_1,Suðurnes,0.0817,0.0982,full_february,DAY_OF_WEEK
2021-10-30,ISL,GADM,ISL.6_1,Suðurnes,0.06407,0.137,full_february,DAY_OF_WEEK
2021-10-31,ISL,GADM,ISL.6_1,Suðurnes,0.00318,0.19328,full_february,DAY_OF_WEEK
2021-11-01,ISL,GADM,ISL.6_1,Suðurnes,0.07528,0.11549,full_february,DAY_OF_WEEK
2021-11-02,ISL,GADM,ISL.6_1,Suðurnes,0.02687,0.10272,full_february,DAY_OF_WEEK
2021-11-03,ISL,GADM,ISL.6_1,Suðurnes,0.01462,0.12592,full_february,DAY_OF_WEEK
2021-11-04,ISL,GADM,ISL.6_1,Suðurnes,0.06427,0.13449,full_february,DAY_OF_WEEK
2021-11-05,ISL,GADM,ISL.6_1,Suðurnes,0.01932,0.11927,full_february,DAY_OF_WEEK
2021-11-06,ISL,GADM,ISL.6_1,Suðurnes,-0.11566,0.23355,full_february,DAY_OF_WEEK
2021-11-07,ISL,GADM,ISL.6_1,Suðurnes,-0.15328,0.27275,full_february,DAY_OF_WEEK
2021-11-08,ISL,GADM,ISL.6_1,Suðurnes,-0.04796,0.13616,full_february,DAY_OF_WEEK
2021-11-09,ISL,GADM,ISL.6_1,Suðurnes,-0.05164,0.1415,full_february,DAY_OF_WEEK
2021-11-10,ISL,GADM,ISL.6_1,Suðurnes,-0.02584,0.128,full_february,DAY_OF_WEEK
2021-11-11,ISL,GADM,ISL.6_1,Suðurnes,0.04766,0.1389,full_february,DAY_OF_WEEK
2021-11-12,ISL,GADM,ISL.6_1,Suðurnes,-0.00904,0.13273,full_february,DAY_OF_WEEK
2021-11-13,ISL,GADM,ISL.6_1,Suðurnes,-0.28558,0.26069,full_february,DAY_OF_WEEK
2021-11-14,ISL,GADM,ISL.6_1,Suðurnes,-0.2452,0.29802,full_february,DAY_OF_WEEK
2021-11-15,ISL,GADM,ISL.6_1,Suðurnes,-0.65483,0.50401,full_february,DAY_OF_WEEK
2021-11-16,ISL,GADM,ISL.6_1,Suðurnes,-0.13821,0.14717,full_february,DAY_OF_WEEK
2021-11-17,ISL,GADM,ISL.6_1,Suðurnes,-0.52287,0.3007,full_february,DAY_OF_WEEK
2021-11-18,ISL,GADM,ISL.6_1,Suðurnes,-0.02213,0.13935,full_february,DAY_OF_WEEK
2021-11-19,ISL,GADM,ISL.6_1,Suðurnes,-0.01459,0.10772,full_february,DAY_OF_WEEK
2021-11-20,ISL,GADM,ISL.6_1,Suðurnes,-0.11141,0.18765,full_february,DAY_OF_WEEK
2021-11-21,ISL,GADM,ISL.6_1,Suðurnes,-0.25186,0.28211,full_february,DAY_OF_WEEK
2021-11-22,ISL,GADM,ISL.6_1,Suðurnes,-0.10563,0.14171,full_february,DAY_OF_WEEK
2021-11-23,ISL,GADM,ISL.6_1,Suðurnes,-0.14707,0.15541,full_february,DAY_OF_WEEK
2021-11-24,ISL,GADM,ISL.6_1,Suðurnes,-0.10808,0.14563,full_february,DAY_OF_WEEK
2021-11-25,ISL,GADM,ISL.6_1,Suðurnes,-0.01915,0.12431,full_february,DAY_OF_WEEK
2021-11-26,ISL,GADM,ISL.6_1,Suðurnes,0.00925,0.13083,full_february,DAY_OF_WEEK
2021-11-27,ISL,GADM,ISL.6_1,Suðurnes,-0.12453,0.20947,full_february,DAY_OF_WEEK
2021-11-28,ISL,GADM,ISL.6_1,Suðurnes,-0.197,0.28428,full_february,DAY_OF_WEEK
2021-11-29,ISL,GADM,ISL.6_1,Suðurnes,-0.04626,0.12539,full_february,DAY_OF_WEEK
2021-11-30,ISL,GADM,ISL.6_1,Suðurnes,-0.11505,0.21195,full_february,DAY_OF_WEEK
2021-12-01,ISL,GADM,ISL.6_1,Suðurnes,-0.53229,0.347,full_february,DAY_OF_WEEK
2021-12-02,ISL,GADM,ISL.6_1,Suðurnes,-0.1136,0.18409,full_february,DAY_OF_WEEK
2021-12-03,ISL,GADM,ISL.6_1,Suðurnes,-0.27651,0.24794,full_february,DAY_OF_WEEK
2021-12-04,ISL,GADM,ISL.6_1,Suðurnes,-0.29716,0.32942,full_february,DAY_OF_WEEK
2021-12-05,ISL,GADM,ISL.6_1,Suðurnes,-0.38701,0.36033,full_february,DAY_OF_WEEK
2021-12-06,ISL,GADM,ISL.6_1,Suðurnes,-0.29825,0.22551,full_february,DAY_OF_WEEK
2021-12-07,ISL,GADM,ISL.6_1,Suðurnes,0.02489,0.11094,full_february,DAY_OF_WEEK
2021-12-08,ISL,GADM,ISL.6_1,Suðurnes,0.04069,0.11559,full_february,DAY_OF_WEEK
2021-12-09,ISL,GADM,ISL.6_1,Suðurnes,0.03218,0.11152,full_february,DAY_OF_WEEK
2021-12-10,ISL,GADM,ISL.6_1,Suðurnes,0.05937,0.11954,full_february,DAY_OF_WEEK
2021-12-11,ISL,GADM,ISL.6_1,Suðurnes,-0.06515,0.19446,full_february,DAY_OF_WEEK
2021-12-12,ISL,GADM,ISL.6_1,Suðurnes,-0.09864,0.25169,full_february,DAY_OF_WEEK
2021-12-13,ISL,GADM,ISL.6_1,Suðurnes,-0.02336,0.12553,full_february,DAY_OF_WEEK
2021-12-14,ISL,GADM,ISL.6_1,Suðurnes,0.01489,0.11985,full_february,DAY_OF_WEEK
2021-12-15,ISL,GADM,ISL.6_1,Suðurnes,0.09074,0.12374,full_february,DAY_OF_WEEK
2021-12-16,ISL,GADM,ISL.6_1,Suðurnes,0.01952,0.12293,full_february,DAY_OF_WEEK
2021-12-17,ISL,GADM,ISL.6_1,Suðurnes,0.15509,0.0951,full_february,DAY_OF_WEEK
2021-12-18,ISL,GADM,ISL.6_1,Suðurnes,0.08114,0.13455,full_february,DAY_OF_WEEK
2021-12-19,ISL,GADM,ISL.6_1,Suðurnes,-0.04834,0.21751,full_february,DAY_OF_WEEK
2021-12-20,ISL,GADM,ISL.6_1,Suðurnes,0.09618,0.12689,full_february,DAY_OF_WEEK
